1744122105.4249845,0.484721271478343,0.40668342707764127
1744122105.5249844,0.4849727963426841,0.4026067665904172
1744122105.6249843,0.48475644665758927,0.4014801126709846
1744122105.7249844,0.4938537158061613,0.39531192934774495
1744122105.8249843,0.4848781603596387,0.3751774587498712
1744122105.9249845,0.49254301816974655,0.4124996357851177
1744122106.0249844,0.4808970119484667,0.2616346609837283
1744122106.1249843,0.47676281099247075,0.12716244143049235
1744122106.2249844,0.4811078154071832,-0.02371787181256374
1744122106.3249843,0.4771237554947784,-0.17419589806143945
1744122106.4249845,0.31801607077284033,-0.334355527935604
1744122106.5249844,0.23981713375795366,-0.4862762523061323
1744122106.6249843,0.31425273080856403,-0.617215111715558
1744122106.7249844,0.3889712415688431,-0.760625877600102
1744122106.8249843,0.4654984591231248,-0.9199851009999729
1744122106.9249845,0.4827817830192674,-1.060605225595509
1744122107.0249844,0.40185771878365134,-0.9242867777074273
1744122107.1249843,0.3141804031073296,-0.7618301646968388
1744122107.2249844,0.31148174403363865,-0.6054806422813968
1744122107.3249843,0.3142542049741247,-0.4611258813358433
1744122107.4249845,0.30919764169898717,-0.3080533097887129
1744122107.5249844,0.31323006608046955,-0.16367889676902644
1744122107.6249843,0.31208352333985695,-0.03659710092685403
1744122107.7249844,0.31300111039940076,0.11835999932933364
1744122107.8249843,0.31968492530082365,0.26369301314327065
1744122107.9249845,0.31647652518839353,0.42575560453018624
1744122108.0249844,0.24184142736838832,0.2736644151434886
1744122108.1249843,0.18067669253288535,0.13246128590750397
1744122108.2249844,0.19136573224319803,-0.007266167033178866
1744122108.3249843,0.18594206474997274,-0.1590620234091713
1744122108.4249845,0.1907888138978535,-0.32089539975129966
1744122108.5249844,0.18661532753797738,-0.4592687873936427
1744122108.6249843,0.18682858336344418,-0.6049114098719265
1744122108.7249844,0.181619242661416,-0.7334612975426864
1744122108.8249843,0.18210049644355428,-0.8675749727777234
1744122108.9249845,0.19798915636864445,-1.022178153073746
1744122109.0249844,0.1325285650727456,-1.1672480379334462
1744122109.1249843,0.1345332126242283,-1.2
1744122109.2249844,0.14090218348943306,-1.1959132919929933
1744122109.3249843,0.13473042888870618,-1.1880573757453337
1744122109.4249845,0.1231442835082536,-1.1978193205879015
1744122109.5249844,0.13049585565142366,-1.2
1744122109.6249843,0.12856018754266624,-1.2
1744122109.7249844,0.13735382416870612,-1.1944999635516858
1744122109.8249843,0.12632693608179832,-1.2
1744122109.9249845,0.12694314389687997,-1.2
1744122110.0249844,0.20338290434564754,-1.2
1744122110.1249843,0.23067569448545455,-1.2
1744122110.2249844,0.22037391767432543,-1.2
1744122110.3249843,0.2257485114988503,-1.1970021574410523
1744122110.4249845,0.21703068361048486,-1.2
1744122110.5249844,0.2262099733746986,-1.2
1744122110.6249843,0.22549117030986185,-1.2
1744122110.7249844,0.2278084000298612,-1.1903161251101502
1744122110.8249843,0.2213377319762778,-1.2
1744122110.9249845,0.2286648022726438,-1.2
1744122111.0249844,0.30945972588696424,-1.0558817128605533
1744122111.1249843,0.3465051381359572,-0.9103926850960382
1744122111.2249844,0.3539551709749256,-0.7480884798298293
1744122111.3249843,0.35337048731785903,-0.5932099642533177
1744122111.4249845,0.36278075865187304,-0.4568133073660669
1744122111.5249844,0.34278856011456443,-0.31276581312814555
1744122111.6249843,0.3499713968314584,-0.156452045256419
1744122111.7249844,0.36185863276243924,-0.008318393551466435
1744122111.8249843,0.3520539309276838,0.13387556024064048
1744122111.9249845,0.3590435637090153,0.2838355514620601
1744122112.0249844,0.3580263380469964,0.12935613470794147
1744122112.1249843,0.3527778393163112,-0.021004456045182723
1744122112.2249844,0.3617271274251262,-0.17135081236968205
1744122112.3249843,0.36238477614968223,-0.32923777905903384
1744122112.4249845,0.3561943231258153,-0.47852244105862196
1744122112.5249844,0.35127829247248626,-0.6426014342092214
1744122112.6249843,0.3553907467501672,-0.793679425481604
1744122112.7249844,0.35683205152314545,-0.9449443276712779
1744122112.8249843,0.3627457034862813,-1.0898949697983387
1744122112.9249845,0.3497734328881224,-1.2
1744122113.0249844,0.24283180160392084,-1.0402658664818225
1744122113.1249843,0.24777296337466878,-0.8824940634862146
1744122113.2249844,0.251249530180592,-0.7425511842769572
1744122113.3249843,0.2388805750862157,-0.5907980334838744
1744122113.4249845,0.2401955240016386,-0.42614818405563637
1744122113.5249844,0.2510309422672566,-0.26170561496732203
1744122113.6249843,0.23967244903353419,-0.10546365441173489
1744122113.7249844,0.24518311251921707,0.05833013715595206
1744122113.8249843,0.2456513747649461,0.20699279559355135
1744122113.9249845,0.24039452537964384,0.3553056570130144
1744122114.0249844,0.3153924844515006,0.20151516767955677
1744122114.1249843,0.3859694614072722,0.057603682813097995
1744122114.2249844,0.39604464048733096,-0.09451647843803432
1744122114.3249843,0.3834616313970619,-0.23200057603717128
1744122114.4249845,0.3904599327783795,-0.3818410736243042
1744122114.5249844,0.39411972844656645,-0.526729567949501
1744122114.6249843,0.3917811909236456,-0.6800718624504958
1744122114.7249844,0.3937324278074411,-0.8140416111801176
1744122114.8249843,0.3977667528396396,-0.9575999186410628
1744122114.9249845,0.39629165621044327,-1.1051369892623657
1744122115.0249844,0.31829363566671864,-1.2
1744122115.1249843,0.23333826918735584,-1.194854187208947
1744122115.2249844,0.15629462684844808,-1.1923081312409283
1744122115.3249843,0.07486775006648363,-1.2
1744122115.4249845,0.01512113008034028,-1.1776001846042479
1744122115.5249844,0.023865204178003474,-1.2
1744122115.6249843,0.018402789515724702,-1.196524812294618
1744122115.7249844,0.016800775113191002,-1.2
1744122115.8249843,0.01679493295091486,-1.2
1744122115.9249845,0.020926033680443976,-1.1857039860106904
1744122116.0249844,0.1030658792586192,-1.196219033120239
1744122116.1249843,0.18568866569525955,-1.2
1744122116.2249844,0.19644520052911563,-1.1987078919471734
1744122116.3249843,0.19973824748746566,-1.1853124160631414
1744122116.4249845,0.19757546865184217,-1.2
1744122116.5249844,0.19554520509915876,-1.197907502992098
1744122116.6249843,0.19905764139879903,-1.2
1744122116.7249844,0.18961612102417627,-1.196860636238392
1744122116.8249843,0.1993123626823131,-1.2
1744122116.9249845,0.1906102915817654,-1.1819209503838566
1744122117.0249844,0.25587937704967145,-1.042423953368226
1744122117.1249843,0.24779616256457196,-0.886612993453886
1744122117.2249844,0.26623238357195456,-0.7199753909099653
1744122117.3249843,0.255591719740035,-0.5751714859146412
1744122117.4249845,0.2600630699135277,-0.4418192981038229
1744122117.5249844,0.2530523022318423,-0.2923737724122113
1744122117.6249843,0.2572815305643732,-0.13198400842139407
1744122117.7249844,0.259774263089455,0.020218293689830885
1744122117.8249843,0.254252842301256,0.1713327171712467
1744122117.9249845,0.2545922079907556,0.33235382349702935
1744122118.0249844,0.3343632870234919,0.17516098157055085
1744122118.1249843,0.4089904594082053,0.022850863559448376
1744122118.2249844,0.4068401271021253,-0.1184165289789578
1744122118.3249843,0.39959909336339605,-0.27581415209554627
1744122118.4249845,0.40740719739809594,-0.43420586038806536
1744122118.5249844,0.4059832326231571,-0.5779788078348278
1744122118.6249843,0.4044105376573972,-0.725763016786724
1744122118.7249844,0.2819779097406182,-0.868284021535058
1744122118.8249843,0.35838372984485345,-1.025978960094476
1744122118.9249845,0.4026949891782754,-1.1719630644399974
1744122119.0249844,0.4893266803940859,-1.0235464463628898
1744122119.1249843,0.5593483836862064,-0.8643504518773937
1744122119.2249844,0.5556456366428303,-0.7225283303498298
1744122119.3249843,0.5535397713565304,-0.5813549176828773
1744122119.4249845,0.5659340399566162,-0.4183321465014684
1744122119.5249844,0.5556748053224668,-0.26894977209846416
1744122119.6249843,0.5603027831805424,-0.11220913234690177
1744122119.7249844,0.5616898975819706,0.0482981841662852
1744122119.8249843,0.5594364591954343,0.1966008189153182
1744122119.9249845,0.5544985518378401,0.3347831207897276
1744122120.0249844,0.4782252909229844,0.4873363169870898
1744122120.1249843,0.43536879844460075,0.6366606426168621
1744122120.2249844,0.44101150283257395,0.7838459669322038
1744122120.3249843,0.4404535682960218,0.9466094219695775
1744122120.4249845,0.44777463303158305,1.115671337426788
1744122120.5249844,0.4493094528813812,1.1891605761614321
1744122120.6249843,0.4367456383369484,1.1865262507381849
1744122120.7249844,0.45229000790114554,1.194033784403679
1744122120.8249843,0.44077593520708835,1.1979694158874419
1744122120.9249845,0.4430138825761074,1.1923832170873743
1744122121.0249844,0.5206277838709292,1.0564078279810976
1744122121.1249843,0.5374031765633187,0.9029495659141159
1744122121.2249844,0.5438788154473204,0.7575526216801922
1744122121.3249843,0.5330469458006528,0.6132386993967436
1744122121.4249845,0.5376267843845122,0.4738915718460804
1744122121.5249844,0.5392854078449049,0.3355571755577149
1744122121.6249843,0.5362658534097128,0.18599672086853544
1744122121.7249844,0.5301461344831414,0.019443783311948626
1744122121.8249843,0.5410279648440355,-0.12007197020560717
1744122121.9249845,0.5348576620155456,-0.2543072276814837
1744122122.0249844,0.45277542293463907,-0.38707727095065925
1744122122.1249843,0.37315814861620766,-0.5366262828202425
1744122122.2249844,0.34502671067620244,-0.6878934779610982
1744122122.3249843,0.34397883046933025,-0.834599839908791
1744122122.4249845,0.3426894730879474,-0.9963615878544918
1744122122.5249844,0.33115244716835945,-1.1457421524100022
1744122122.6249843,0.34863016038870154,-1.2
1744122122.7249844,0.34768844969133705,-1.1982192790114345
1744122122.8249843,0.3447982823226352,-1.1959952693308316
1744122122.9249845,0.33681013352605793,-1.2
1744122123.0249844,0.41171079291988627,-1.0537027302011228
1744122123.1249843,0.48689354600276946,-0.9209453365315676
1744122123.2249844,0.5203887606964293,-0.9189964875630858
1744122123.3249843,0.5114404681852279,-0.9253658593970796
1744122123.4249845,0.5033556389788154,-0.9495818915501076
1744122123.5249844,0.510038613216144,-0.9234493644703136
1744122123.6249843,0.510497819713455,-0.9354878858389951
1744122123.7249844,0.5093979537979705,-0.9239422298805154
1744122123.8249843,0.511912497768128,-0.9489570003723126
1744122123.9249845,0.5053510538145659,-0.9235009789364412
1744122124.0249844,0.5147764106447157,-0.7695228022252071
1744122124.1249843,0.5003024193368515,-0.6422635104977075
1744122124.2249844,0.5055787731189119,-0.48336383329136634
1744122124.3249843,0.5115969905889941,-0.31692486948926135
1744122124.4249845,0.5099868932167283,-0.17162726610010978
1744122124.5249844,0.5112135792419512,-0.026126877981970775
1744122124.6249843,0.5099912121309338,0.12484311124421613
1744122124.7249844,0.5125536919075477,0.27183566194507147
1744122124.8249843,0.5150192122417796,0.4004995564374754
1744122124.9249845,0.5110419771062533,0.5464002022040024
1744122125.0249844,0.5159049901776631,0.69101694129165
1744122125.1249843,0.5203157957993763,0.8510182061106095
1744122125.2249844,0.5130092623197935,0.8898969444057803
1744122125.3249843,0.5219231241736365,0.8838313741470527
1744122125.4249845,0.5228118480516596,0.8768443559394087
1744122125.5249844,0.5223452401427091,0.8462044230521677
1744122125.6249843,0.5136279607359451,0.8694876579009783
1744122125.7249844,0.5139467220674135,0.8746598013094858
1744122125.8249843,0.5200613129124487,0.8938319567991334
1744122125.9249845,0.5161518088635813,0.8889763429293956
1744122126.0249844,0.4278776901480766,0.742902482796377
1744122126.1249843,0.34255283137128173,0.5821955779817604
1744122126.2249844,0.2596491786592745,0.427554014108699
1744122126.3249843,0.17763910216326478,0.2764741105490561
1744122126.4249845,0.11903485978504853,0.11359935963368104
1744122126.5249844,0.1246269466586654,-0.040708016861456475
1744122126.6249843,0.11021777099119258,-0.18992367329749704
1744122126.7249844,0.12571196780813126,-0.3531768436860893
1744122126.8249843,0.12420322379143378,-0.5027379912523852
1744122126.9249845,0.12487981598220399,-0.6497207969962103
1744122127.0249844,0.049097220714271056,-0.8224840494949887
1744122127.1249843,0.04301150373571007,-0.9760567230465637
1744122127.2249844,0.028858268626952455,-1.1147964608865668
1744122127.3249843,0.052239333352306655,-1.2
1744122127.4249845,0.044390752559545686,-1.1908385667927635
1744122127.5249844,0.03833601067403448,-1.1940518810536167
1744122127.6249843,0.03493421964796384,-1.2
1744122127.7249844,0.044553083211668947,-1.2
1744122127.8249843,0.03498502187628118,-1.2
1744122127.9249845,0.03972297590611678,-1.1952408975020021
1744122128.0249844,0.09875463545245158,-1.199009917262471
1744122128.1249843,0.09924937958162944,-1.1976971762338162
1744122128.2249844,0.10284730387614165,-1.2
1744122128.3249843,0.09919808149047207,-1.1897481788319433
1744122128.4249845,0.09699534748661115,-1.2
1744122128.5249844,0.1048330406579977,-1.2
1744122128.6249843,0.09774585019541607,-1.1947443115370528
1744122128.7249844,0.09677874495591557,-1.2
1744122128.8249843,0.10177069135529926,-1.2
1744122128.9249845,0.09481166004290958,-1.2
1744122129.0249844,0.17409104270484724,-1.05817384154028
1744122129.1249843,0.2537949567597906,-1.043572961493314
1744122129.2249844,0.24332354286764754,-1.0377516914271832
1744122129.3249843,0.2556084530916485,-1.034127716530047
1744122129.4249845,0.2479763902147022,-1.0368908483832913
1744122129.5249844,0.25238913188281714,-1.0305459763771783
1744122129.6249843,0.24748995966383133,-1.0531152629812452
1744122129.7249844,0.24983394956647792,-1.0375874629476594
1744122129.8249843,0.24817740177871803,-1.0394877047189368
1744122129.9249845,0.24120924434856675,-1.0467022940816555
1744122130.0249844,0.3297207830290426,-0.9084150728635993
1744122130.1249843,0.33616966978566976,-0.7564013725561931
1744122130.2249844,0.3304294034543216,-0.6244323619380707
1744122130.3249843,0.3261143086079095,-0.4745700792842529
1744122130.4249845,0.3178013462368512,-0.3225019363250514
1744122130.5249844,0.3275522351181544,-0.17633809846605153
1744122130.6249843,0.3286871180648472,-0.03408314217357178
1744122130.7249844,0.3301745138427356,0.09864224992041873
1744122130.8249843,0.32503437479705066,0.2626802720933216
1744122130.9249845,0.3255369905648349,0.417286864000599
1744122131.0249844,0.24696081658762375,0.5701878858804912
1744122131.1249843,0.16841513912142927,0.7326016982417968
1744122131.2249844,0.08669624987179901,0.867674636203931
1744122131.3249843,0.03176565108707396,1.0265475231366827
1744122131.4249845,0.04235369882044818,1.1787535700726421
1744122131.5249844,0.03669008126671092,1.1775764728433478
1744122131.6249843,0.037739083886404554,1.2
1744122131.7249844,0.043559910676106366,1.192230283962025
1744122131.8249843,0.04093038547239835,1.2
1744122131.9249845,0.03679415802755559,1.2
1744122132.0249844,0.12159262799989316,1.1875444038789653
1744122132.1249843,0.1946285854822262,1.2
1744122132.2249844,0.20790350211232067,1.1974212434637272
1744122132.3249843,0.20286555314650717,1.1881785078564693
1744122132.4249845,0.20560580316714136,1.2
1744122132.5249844,0.20061601916322205,1.1932442406821504
1744122132.6249843,0.20328876640100893,1.1955900480727482
1744122132.7249844,0.21458143199603932,1.1921949888457535
1744122132.8249843,0.20185211096058722,1.1792851020632669
1744122132.9249845,0.20329591297223576,1.1807510180970684
1744122133.0249844,0.284925967989811,1.1855463962466826
1744122133.1249843,0.3556207486859388,1.2
1744122133.2249844,0.4223974730952801,1.1858303246805677
1744122133.3249843,0.4140361782396448,1.1958209620181326
1744122133.4249845,0.4041569898615212,1.2
1744122133.5249844,0.4178405934768417,1.2
1744122133.6249843,0.4161551496941356,1.2
1744122133.7249844,0.41626462513790347,1.1991773530368524
1744122133.8249843,0.4208780099910309,1.1989663955144056
1744122133.9249845,0.41175340177396674,1.1879691485460955
1744122134.0249844,0.33315720902965085,1.2
1744122134.1249843,0.25450301473153863,1.1967394296847278
1744122134.2249844,0.24808470310189906,1.2
1744122134.3249843,0.23604420527560202,1.190148362690042
1744122134.4249845,0.2313535518500038,1.194351680880218
1744122134.5249844,0.23374028999052227,1.196712687702308
1744122134.6249843,0.2328219612033382,1.2
1744122134.7249844,0.23914011460613396,1.1907271448850338
1744122134.8249843,0.24382520523494616,1.2
1744122134.9249845,0.23523843347592438,1.2
1744122135.0249844,0.27070493538276386,1.1992119563583032
1744122135.1249843,0.26882148938318456,1.2
1744122135.2249844,0.2668472140489789,1.2
1744122135.3249843,0.2700182615013136,1.188795698238898
1744122135.4249845,0.2696195193517482,1.180564984781149
1744122135.5249844,0.2630173015466875,1.2
1744122135.6249843,0.26223218793262687,1.1914042350923415
1744122135.7249844,0.268448027671633,1.2
1744122135.8249843,0.2691713404892761,1.181001642341352
1744122135.9249845,0.2686136403070759,1.2
1744122136.0249844,0.3170764737773345,1.2
1744122136.1249843,0.3173058964927827,1.191828758284572
1744122136.2249844,0.3150709458614478,1.1913847602425147
1744122136.3249843,0.31240255876029727,1.2
1744122136.4249845,0.31538349671732185,1.193910825052826
1744122136.5249844,0.30992045911786537,1.2
1744122136.6249843,0.3068260147115619,1.1956113337769714
1744122136.7249844,0.31710327378932596,1.2
1744122136.8249843,0.3176112040297411,1.2
1744122136.9249845,0.313382251820803,1.1899185879507603
1744122137.0249844,0.2269328226114682,1.0389440271035943
1744122137.1249843,0.15318460126256817,0.9174421474602208
1744122137.2249844,0.1347921290193553,0.7618957256137511
1744122137.3249843,0.1441536986555515,0.6070273348296622
1744122137.4249845,0.13616064280545492,0.44239724910885403
1744122137.5249844,0.1339854234802171,0.30380253655527584
1744122137.6249843,0.13716608800853872,0.13831652839861677
1744122137.7249844,0.13704713379227174,-0.007177442752725222
1744122137.8249843,0.1272584738368518,-0.16283181170472202
1744122137.9249845,0.13817436897741905,-0.3180123982983244
1744122138.0249844,0.049597286308810176,-0.47480306626677915
1744122138.1249843,0.032297607327846235,-0.6460500500870665
1744122138.2249844,0.03620887203861442,-0.7927081466876575
1744122138.3249843,0.023303090378599258,-0.9450545434532367
1744122138.4249845,0.02524715596257186,-1.093979003951255
1744122138.5249844,0.016671417581540296,-1.1875918013738616
1744122138.6249843,0.029626794791365374,-1.1902082001000214
1744122138.7249844,0.023089453752197876,-1.1997255423001105
1744122138.8249843,0.026393239897778534,-1.2
1744122138.9249845,0.02925509587047971,-1.1890715542717896
1744122139.0249844,0.11781460543854654,-1.1865724450301973
1744122139.1249843,0.19980008293975837,-1.180831175573001
1744122139.2249844,0.2111483915626602,-1.2
1744122139.3249843,0.19609691393662512,-1.1920443709373558
1744122139.4249845,0.20057335370610618,-1.1914312895421313
1744122139.5249844,0.20668079350328206,-1.19411042743854
1744122139.6249843,0.20669015933474588,-1.1946380476944078
1744122139.7249844,0.20692433846073433,-1.2
1744122139.8249843,0.19937090734356394,-1.2
1744122139.9249845,0.21360822221683318,-1.1997633406450574
1744122140.0249844,0.18890358749122438,-1.0560375124685175
1744122140.1249843,0.18892565125299268,-0.895119793571974
1744122140.2249844,0.1839191295836531,-0.7524932205885554
1744122140.3249843,0.18738744301191654,-0.602978251978958
1744122140.4249845,0.18777198806708595,-0.4453841047972625
1744122140.5249844,0.18571084038216978,-0.30036971605247903
1744122140.6249843,0.18313551498952665,-0.1358686068909674
1744122140.7249844,0.19523095979503405,0.02936851466653903
1744122140.8249843,0.19473868830247693,0.1852986913461784
1744122140.9249845,0.18562171515470716,0.3376246585599486
1744122141.0249844,0.13915251973836196,0.4903756226352887
1744122141.1249843,0.12587265684174348,0.6303550528980488
1744122141.2249844,0.12812518425250913,0.7678813648607896
1744122141.3249843,0.12963942569667916,0.9301366377578688
1744122141.4249845,0.13015608519351934,1.0891852817117011
1744122141.5249844,0.12947441188834538,1.191096632909633
1744122141.6249843,0.13441421651144572,1.2
1744122141.7249844,0.11273982668942648,1.1983306205053221
1744122141.8249843,0.1320029873511187,1.2
1744122141.9249845,0.13852309107079738,1.1868546736149592
1744122142.0249844,0.21461016553945214,1.03819314159014
1744122142.1249843,0.2922880774574846,0.8912591958258134
1744122142.2249844,0.30426729763716365,0.7462577425139778
1744122142.3249843,0.31224767037094825,0.590452972854083
1744122142.4249845,0.29704168473592063,0.43396879975335606
1744122142.5249844,0.29938528902786476,0.28563515701400266
1744122142.6249843,0.2946681857051381,0.1371313750710433
