1744122097.5249844,16,2.1739082857733147,-2.7963057898934935
1744122097.5249844,17,2.3771882018712662,2.74040108286541
1744122098.0249844,13,2.4134221395850637,-1.7226468120489344
1744122098.0249844,14,1.1381907986759388,-0.9338910170149795
1744122098.0249844,17,2.6766008414302713,2.6947619261057514
1744122098.5249844,13,2.3788627688908495,-2.204267364207896
1744122098.5249844,14,1.0371097545101466,-1.4816736456831676
1744122098.5249844,16,2.5054012899673532,2.9487549126420785
1744122098.5249844,17,2.8465017713559893,2.2360649543118867
1744122099.0249844,13,2.496827882177525,-2.83897896611617
1744122099.0249844,14,1.145460390809959,-2.105421295788165
1744122099.0249844,17,2.7636343304686806,1.6905245428094495
1744122099.5249844,13,2.585962842343626,2.7988975821697544
1744122099.5249844,14,1.2374148549912403,-2.7940632871000246
1744122099.5249844,16,2.48066763663925,1.8213636867708793
1744122099.5249844,17,2.807257863079337,1.1204920892714227
1744122100.0249844,13,2.8063148388604517,2.2891664535356466
1744122100.0249844,14,1.292883391102977,2.870372579074511
1744122100.0249844,16,2.578970621638296,1.270214986079287
1744122100.0249844,17,2.680689512322146,0.6531888583193499
1744122100.5249844,14,1.4595763844927827,2.645943049204896
1744122100.5249844,16,2.4767269959455844,1.0197517473358386
1744122100.5249844,17,2.5708020547802666,0.2846858223391546
1744122101.0249844,13,2.8806500791525345,2.1850157861188886
1744122101.0249844,14,1.6770746066209536,2.7491731376704163
1744122101.0249844,16,2.4489100787354294,1.1664097323656026
1744122101.0249844,17,2.3365485189727146,0.38273624036344633
1744122101.5249844,13,2.879741762796115,2.650617378505376
1744122101.5249844,14,1.5886054305340758,-3.020306564196146
1744122101.5249844,16,2.369873171999602,1.639758993037005
1744122101.5249844,17,2.4252202021199696,0.8704852764566943
1744122102.0249844,13,2.9297733753615627,-3.027130529222254
1744122102.0249844,14,1.5907327370840685,-2.4486680558327065
1744122102.0249844,16,2.475589712640084,2.3051463391036626
1744122102.0249844,17,2.3864797310002808,1.5099784196506323
1744122102.5249844,16,2.58755330023661,2.973691941743821
1744122102.5249844,17,2.3602038282228226,2.153239619101554
1744122103.5249844,14,1.663300483296407,-1.2150402179027644
1744122103.5249844,16,2.81444982258225,-2.527182517390839
1744122103.5249844,17,2.7367392189488,3.1348180188337027
1744122104.0249844,14,1.4917626869669922,-1.2010302184992017
1744122104.5249844,14,1.583734426685998,-1.3851389833101262
1744122105.0249844,14,1.6279719021339407,-1.961051178022763
1744122105.5249844,14,1.6570227581003825,-2.3093120108874348
1744122106.0249844,14,1.8659262885381098,-2.606268366852732
1744122106.5249844,14,1.941633266595368,-0.7786933940063863
1744122107.0249844,14,1.766611292309825,-0.44685598098618307
1744122107.5249844,14,1.6458678986810242,-0.2519988871388433
1744122108.5249844,14,1.3792804632283335,-0.3046846638172238
1744122109.0249844,14,1.2442476390158244,0.1341675024900924
1744122109.5249844,14,1.3039992717485611,0.7401780865724443
1744122110.0249844,14,1.2480236118461332,1.3871215024630117
1744122110.5249844,14,1.1849204546264094,2.076641332193789
1744122111.0249844,14,1.3842250675658159,2.730021690130837
1744122111.5249844,14,1.4772348261484434,3.0283224249306295
1744122112.0249844,14,1.571823433935534,3.024983918160851
1744122112.5249844,14,1.9188972633140051,-3.070288796354797
1744122113.0249844,14,1.8453200000714665,0.15135889864802743
1744122113.5249844,14,1.7958347312194136,0.5010429413827362
1744122114.0249844,14,1.7357467013825771,0.44746552616214075
1744122115.0249844,14,1.3674842248940098,1.2031186351262881
1744122115.5249844,14,1.3575371251537351,1.8251190287824384
1744122116.5249844,14,1.4446060843609099,3.059116194182736
1744122117.0249844,14,1.6549220928943824,-2.6661761527820564
1744122117.5249844,14,1.6766300767823905,-2.393980447675775
1744122118.0249844,14,1.7748563154968393,-2.497681740456717
1744122118.5249844,14,1.9076652430295855,-2.4463717201502924
1744122119.0249844,14,2.043315226182585,-1.153990799901624
1744122119.5249844,14,1.7774497489230383,-1.045061944559099
1744122120.0249844,14,1.6320681410343136,-1.2445608744235719
1744122121.0249844,10,2.9023556838631985,-0.7900587276398603
1744122121.5249844,10,2.79936999889928,-1.1968922241391216
1744122121.5249844,14,1.9726213260798393,-2.8984841818981844
1744122122.0249844,10,2.724229289618565,-1.152771232874367
1744122122.0249844,14,2.17980373626546,-2.8605633344284
1744122122.5249844,10,2.673537823315942,-0.8235415416682061
1744122122.5249844,14,2.3942681107756942,-2.472767314875731
1744122123.0249844,10,2.541298709257303,-0.3252956623905535
1744122123.0249844,14,2.392054125658015,-1.947326456011323
1744122123.5249844,10,2.257911496762849,0.11997359175977282
1744122123.5249844,14,2.6320642011460986,-1.5969678477429317
1744122124.0249844,10,1.986256371474994,0.6168472379526089
1744122124.5249844,9,2.736802013108879,0.02545876247230472
1744122124.5249844,10,1.717431487402714,0.8895654447986537
1744122124.5249844,14,2.3827282698955847,-1.1520266107303765
1744122125.0249844,10,1.7146148661848546,0.8242099629420455
1744122125.0249844,14,2.318786701161932,-1.4564407241257291
1744122125.5249844,9,2.285298233896731,-0.6084338164262149
1744122125.5249844,10,1.4842121335878853,0.48680752944507916
1744122125.5249844,14,2.4050091974199086,-2.010363783603758
1744122126.0249844,9,2.1254482211836256,-1.1252743795167603
1744122126.0249844,10,1.2031569787280025,0.11996150543941166
1744122126.0249844,14,2.557869257372532,-2.524267606565653
1744122126.5249844,9,2.134109766957981,-1.3621786352206668
1744122126.5249844,10,1.1546848179690719,-0.008522214177348105
1744122126.5249844,14,2.541312357572055,-2.6696397326456935
1744122127.0249844,9,2.00970544561653,-1.1475380537483426
1744122127.0249844,10,1.1772646030814493,0.22795505130907315
1744122127.0249844,14,2.6029541423392533,-2.4185625519543543
1744122127.5249844,9,2.0663520825591153,-0.5105432336932865
1744122127.5249844,10,1.128560607460882,0.8227213903509157
1744122127.5249844,14,2.5564100023729996,-1.8581685517787314
1744122128.0249844,9,2.0782628005352946,0.051270621811040945
1744122128.0249844,10,1.049159874224002,1.4439505719912307
1744122128.0249844,14,2.7558236045943354,-1.3046671738432738
1744122128.5249844,9,1.8386245283879998,0.6399151210664671
1744122128.5249844,10,1.071128820200499,2.0821620193624812
1744122128.5249844,11,2.9974874876397704,0.3241263385601781
1744122128.5249844,14,2.668754526448376,-0.7018057035714814
1744122129.0249844,9,1.8707581394959616,1.2824299522490605
1744122129.0249844,10,1.0969382006112123,2.726592104320608
1744122129.0249844,11,2.9660615897222313,0.9752630797501808
1744122129.0249844,14,2.624593447863504,-0.09812840222248784
1744122129.5249844,9,1.9831547140017913,1.8392920166914115
1744122129.5249844,10,1.2638704241177323,-3.0239950006237795
1744122129.5249844,11,2.9209698437929372,1.4577545792313955
1744122129.5249844,14,2.522234597738565,0.37430828000379573
1744122130.0249844,9,2.0662288934646917,2.467377033763174
1744122130.0249844,10,1.380092682462812,-2.5576986089597926
1744122130.0249844,11,2.887355131419767,2.070000545616262
1744122130.0249844,14,2.463206291786194,0.9731678058039152
1744122130.5249844,9,2.222446207705819,2.729531022179515
1744122130.5249844,10,1.5147320339250991,-2.383899797169056
1744122130.5249844,11,2.9690921913427486,2.292555577456227
1744122130.5249844,14,2.294127310921891,1.2525249373760703
1744122131.0249844,9,2.221238256905492,2.6132145205427424
1744122131.0249844,10,1.6446920376314893,-2.5709081148110102
1744122131.0249844,14,2.2655182469881248,1.1939519849181195
1744122131.5249844,9,2.3678129428643357,2.0945057041664183
1744122131.5249844,10,1.6391175104623965,-3.1166645881798405
1744122131.5249844,14,2.2850155536347567,0.6854271475251194
1744122132.0249844,9,2.327430967015703,1.5620515773123103
1744122132.0249844,10,1.7376290937474792,2.5983818504750813
1744122132.5249844,9,2.3182144898970662,0.9682963878009258
1744122132.5249844,10,1.6288161304930668,2.0359475841520203
1744122132.5249844,14,2.0943650950598514,-0.49945126947656443
1744122133.0249844,9,2.1592630018971977,0.38807948889311755
1744122133.0249844,10,1.7888811947670158,1.4935127093899683
1744122133.0249844,11,3.0056302429885626,0.0243951073570004
1744122133.0249844,14,2.040726567446855,-1.1474113629873983
1744122133.5249844,9,1.9828257260688893,-0.16143583724501326
1744122133.5249844,10,1.6277030280535527,1.0179867341943871
1744122133.5249844,11,2.720705397678725,-0.6811972901187839
1744122133.5249844,14,2.0177515874959964,-1.8312131648466012
1744122134.0249844,9,1.8442098020437083,-0.8470260306537445
1744122134.0249844,10,1.577203119837,0.5019485135276389
1744122134.0249844,11,2.6099663420437578,-1.3255727202310637
1744122134.0249844,14,2.080615797321835,-2.522379840179803
1744122134.5249844,9,1.770021173250466,-1.466450521902076
1744122134.5249844,11,2.725667105720138,-1.9380946045469334
1744122135.0249844,9,1.8279676857933387,-2.137913657243232
1744122135.0249844,10,1.347190262623123,-0.7007477632094067
1744122135.0249844,11,2.670006998763376,-2.5647186396720882
1744122135.0249844,14,2.2747826965458473,2.5745373513758323
1744122135.5249844,9,1.9089755646710587,-2.745217294071267
1744122135.5249844,10,1.3243573450269142,-1.3948122737441064
1744122135.5249844,11,2.734430075964362,3.1187897258413
1744122135.5249844,14,2.432055281418199,2.0192373769030008
1744122136.0249844,9,2.0088783740174754,2.8725514701747557
1744122136.0249844,10,1.301647353316285,-2.075206555896346
1744122136.0249844,14,2.449023754337845,1.4904779854242611
1744122136.5249844,9,2.1926411843660296,2.3281003723860527
1744122136.5249844,10,1.4124119789846183,-2.757293047855776
1744122137.0249844,9,2.3057518793615848,1.8274998266421887
1744122137.0249844,10,1.5007603865166108,2.9105907389511803
1744122137.0249844,14,2.298701784644836,0.3722585807201744
1744122137.5249844,10,1.6004863323833958,2.6427770141912346
1744122137.5249844,14,2.2503804512426133,0.14103393149897525
1744122138.0249844,9,2.2354827696300834,1.6297485110036904
1744122138.0249844,10,1.759812964151268,2.7417618842234948
1744122138.0249844,14,2.117216985037647,0.16863506716540008
1744122138.5249844,9,2.202534536692936,2.1218760796021456
1744122138.5249844,10,1.7236138883052736,-3.057697199753675
1744122138.5249844,14,2.1216220759028213,0.6781468440452804
1744122139.0249844,9,2.264158099849787,2.77138707505633
1744122139.0249844,10,1.8022634516026614,-2.4844129049749992
1744122139.0249844,14,2.1409358042792492,1.2158292247707478
1744122139.5249844,9,2.371216803396667,-2.9730384598094077
1744122139.5249844,10,1.7565646314641008,-1.9607814012719287
1744122139.5249844,14,2.0790844540927953,1.8875223402403012
1744122140.0249844,9,2.5125578558388915,-2.389835825067626
1744122140.0249844,10,1.8081585021314097,-1.414990981689248
1744122140.0249844,14,2.1478401335416764,2.5390678600234597
1744122140.5249844,9,2.5145817453797394,-2.0703186009422674
1744122140.5249844,14,2.320262991880702,2.8796791839729874
1744122141.0249844,9,2.6719153633037376,-2.232382799049411
1744122141.0249844,14,2.3187202371487907,2.733915701847311
1744122141.5249844,9,2.6210831206199647,-2.690949930816623
1744122141.5249844,10,1.7116898871385033,-1.8055720122938181
1744122141.5249844,14,2.473832545138396,2.294934657128491
1744122142.0249844,9,2.5742988645526976,3.000774708542671
1744122142.0249844,10,1.7707599680139385,-2.405113940385654
1744122142.0249844,14,2.545590722846792,1.7665309323383827
1744122142.5249844,9,2.87008455396138,2.714855404427446
1744122142.5249844,10,1.8254645305430062,-2.77058394808311
1744122142.5249844,14,2.4088080966668204,1.5509101372756926
1744122143.0249844,9,2.926046228924448,2.7751901855577104
1744122143.0249844,10,2.0525122735531913,-2.6993699636072095
1744122143.0249844,14,2.4271769462435646,1.626425923167371
1744122143.5249844,10,2.0344868987047686,-2.287177407603015
1744122143.5249844,14,2.5273214106023456,2.1367863295122516
1744122144.0249844,10,2.072259481130019,-1.7154738677503385
1744122144.0249844,14,2.4786922423145406,2.7082851870078177
1744122144.5249844,10,2.0606144559276065,-1.1716686078225087
1744122144.5249844,14,2.590003494644487,-2.9505574856136527
1744122145.0249844,10,2.032116571476284,-0.6135172990605122
1744122145.0249844,14,2.6790091985448017,-2.3898202526032524
1744122145.5249844,10,1.9280261397922656,-0.014647789600682377
1744122145.5249844,14,2.704098767754442,-1.7856952088085654
1744122146.0249844,10,1.9109869507599244,0.5988894806035948
1744122146.0249844,14,2.696452769706353,-1.189218373449622
1744122146.5249844,9,2.821056863432877,0.44696265879523495
1744122146.5249844,10,1.79675339027448,1.208314937113411
1744122146.5249844,14,2.6695472541304373,-0.6418803788427256
1744122147.0249844,9,2.7661979924439435,1.0747222453009877
1744122147.0249844,10,1.9598137062413599,1.9040345710524935
1744122147.0249844,14,2.5064679455424663,-0.056481298054778376
1744122147.5249844,9,2.87773525819499,1.4052158096804812
1744122147.5249844,10,1.9620446216623433,2.2089376692536695
1744122147.5249844,14,2.401742200817403,0.22331253083198116
1744122148.0249844,9,2.7903293336563793,1.3249638439551632
1744122148.0249844,10,1.9357414346657111,2.2344414301693356
1744122148.0249844,14,2.4086225196332185,0.1923165196586713
1744122148.5249844,9,2.820687885811747,0.9784482109360656
1744122148.5249844,10,2.0662265295927544,1.8388321388890938
1744122148.5249844,14,2.271834250255908,-0.2122169151860442
1744122149.0249844,9,2.7236848370063615,0.3897442998051755
1744122149.0249844,10,2.0384042826752786,1.3228863731427154
1744122149.5249844,9,2.5068471472791654,-0.17641705602552515
1744122149.5249844,10,1.83178223252279,0.733249499671369
1744122149.5249844,14,2.1291535663607357,-1.547117700841161
1744122150.0249844,9,2.436925583759371,-0.7840871519772328
1744122150.0249844,10,1.6842963303936784,0.23210501249558213
1744122150.0249844,14,2.1555361268685775,-2.184953657523276
1744122150.5249844,9,2.1740857909347047,-1.2230866383759107
1744122150.5249844,14,2.3713608024381916,-2.5978812049558773
1744122151.0249844,9,2.132028333203303,-1.3248257515742647
1744122151.0249844,10,1.1383390562551128,-0.009780900786404562
1744122151.0249844,14,2.645170243855354,-2.6215006055809495
1744122151.5249844,9,2.050577337130086,-0.9235504170317065
1744122151.5249844,10,1.057983711327442,0.42432001875834524
1744122151.5249844,14,2.7457395079457223,-2.2204411839008187
1744122152.0249844,9,2.0617933348364312,-0.3155867967152476
1744122152.0249844,10,0.986740453469865,1.0532902076770396
1744122152.0249844,14,2.708735431854522,-1.6299211923587948
1744122152.5249844,10,1.0562472503792462,1.679396684574034
1744122152.5249844,14,2.775782641790836,-1.0561772931551494
1744122153.0249844,9,2.0893432948397344,0.8962642587381311
1744122153.0249844,10,0.9811473639189264,2.321737977466569
1744122153.0249844,11,2.9629898530795584,0.5549709670574644
1744122153.0249844,14,2.692755588501748,-0.43732021182837094
1744122153.5249844,9,1.9541571300465121,1.5240499634385019
1744122153.5249844,10,1.0456765764045148,2.961040596826512
1744122153.5249844,11,2.936093599305792,1.1504634868753294
1744122153.5249844,14,2.5489247051234023,0.11989189220906352
1744122154.0249844,9,1.9791987901999832,2.178583405339591
1744122154.0249844,10,1.2198668309837475,-2.7335682598556033
1744122154.0249844,14,2.510003246725108,0.7596818603445717
1744122154.5249844,9,2.09938049709474,2.5399395215043468
1744122154.5249844,10,1.3188663336108704,-2.491122750763904
1744122154.5249844,11,2.933998010420286,2.140231773570243
1744122154.5249844,14,2.356661603711842,1.11540331663606
1744122155.0249844,9,2.1484317217748075,2.5232207277217564
1744122155.0249844,10,1.4710527618372975,-2.5482309737128617
1744122155.0249844,14,2.3213620959757413,1.1392092210718894
1744122155.5249844,9,2.2856389587788453,2.714902360079976
1744122155.5249844,10,1.59822731839167,-2.512449019261046
1744122155.5249844,14,2.300099434252112,1.3190231785128042
1744122156.0249844,9,2.4432096531832537,-3.068316351312168
1744122156.0249844,10,1.7007842963391524,-2.0766459624432874
1744122156.0249844,14,2.3193325397755578,1.840369285735772
1744122156.5249844,9,2.649941985025486,-2.4828011148261218
1744122156.5249844,14,2.3235381785907427,2.5181000014324546
1744122157.0249844,9,2.6726255049608527,-1.926965048809443
1744122157.0249844,10,1.6659828910533447,-1.0919822538142439
1744122157.0249844,14,2.5240071032257116,3.0910511326681336
1744122157.5249844,9,2.855653031820007,-1.6646554072670778
1744122157.5249844,10,1.5587656381758908,-0.8070364738874362
1744122157.5249844,14,2.7858453113394694,-2.817504864256715
1744122158.0249844,9,2.7499776776343534,-1.4162990223921705
1744122158.0249844,10,1.3591793962011123,-0.5438240007117717
1744122158.0249844,14,2.952235316626931,-2.4495993474923687
1744122158.5249844,9,2.6682254183259677,-1.3625674034415303
1744122158.5249844,10,1.1879962201950265,-0.5251512699218246
1744122159.0249844,9,2.6927157605622734,-1.69343642549193
1744122159.0249844,10,1.0963509472691817,-0.8655924531714575
1744122159.5249844,9,2.674816287914748,-2.2622784219753473
1744122159.5249844,10,1.1199171318466887,-1.5227810965655248
1744122160.0249844,9,2.809901840228896,-2.906174228642191
1744122160.0249844,10,1.1411328976710495,-2.1831361185201947
1744122160.5249844,9,2.840907212636221,2.8120371453187847
1744122160.5249844,10,1.2422736112687107,-2.8221740533153863
1744122161.0249844,9,3.007726397360573,2.233869392511194
1744122161.0249844,10,1.274411887070234,2.915052261761636
1744122161.5249844,10,1.3758049504342478,2.5915640960392
1744122162.0249844,10,1.541487736409722,2.770831180483158
1744122162.5249844,10,1.5833089375454565,-3.0356423346806523
1744122163.0249844,10,1.6460025298052348,-2.4351091206682183
1744122163.5249844,10,1.7548435909828992,1.9477675873110427
1744122164.0249844,10,1.773586204149682,2.6258801691750384
1744122164.5249844,10,1.8481564841232099,-3.0646333839145643
1744122165.0249844,10,1.837692858292104,-1.1060659303426075
1744122165.5249844,10,1.8873925352002248,-0.5465464190175977
1744122166.0249844,10,1.7997274085620574,0.06960082746728699
1744122166.5249844,10,1.7518674589061103,0.6743738729656027
1744122167.0249844,10,1.648471194270953,1.276997956860866
1744122167.5249844,10,1.6788877912867317,1.5891691328893627
1744122168.0249844,9,2.889222900674674,0.783547341230025
1744122168.0249844,10,1.6420069382229299,1.5544743139196884
1744122168.0249844,14,2.971415195754185,-0.17919412367914903
1744122168.5249844,9,2.957369778292194,0.9966801511866795
1744122168.5249844,10,1.649828675238424,1.8450871147665535
1744122168.5249844,14,2.7246041806169674,-0.06176466863813075
1744122169.0249844,9,2.8216858777356273,1.5539442049898724
1744122169.0249844,10,1.69775058152284,2.3889629979292515
1744122169.0249844,14,2.56411753209895,0.3736747564504215
1744122169.5249844,9,2.788036880551435,1.9177211946886379
1744122169.5249844,10,1.98906725324205,2.763633343240452
1744122169.5249844,14,2.276598432172342,0.7331819057138542
1744122170.0249844,9,2.9103125150198093,2.1544990632333185
1744122170.0249844,10,2.362367119344949,2.9924245318937754
1744122170.0249844,14,2.1223172587193,0.9856727799104956
1744122170.5249844,14,1.8914912373378738,0.92186868062303
1744122171.0249844,10,2.6145784265175505,2.384191381762738
1744122171.0249844,14,1.757052525481916,0.5627572505713206
1744122171.5249844,10,2.9382714654097346,2.1750452365245216
1744122171.5249844,14,1.5393825063774262,0.29876018082714983
1744122172.0249844,14,1.1978689541876435,0.4256108208201009
1744122172.5249844,13,2.953981444435276,0.9433392693665429
1744122172.5249844,14,1.1427491862166563,0.8111437817496545
1744122173.0249844,13,2.865506858881106,1.5387429499622005
1744122173.0249844,14,1.1409695321640638,1.461735482592409
1744122173.5249844,13,2.865328032605995,2.149645561900015
1744122173.5249844,14,1.1454066114342856,2.153400214923072
1744122174.0249844,13,2.9261668748846454,2.7612931359003965
1744122174.0249844,14,1.1501055730285203,2.773334643914903
1744122174.5249844,14,1.336408663519616,-2.893338159005497
1744122175.0249844,14,1.3342615578674164,-2.3369041055807838
1744122175.5249844,14,1.6045787908697327,-2.1449084075547757
1744122176.0249844,14,1.713578863088085,-2.2914239641062855
1744122176.5249844,10,2.8108335414882855,-0.6901225548279143
1744122176.5249844,14,1.870076794180925,-2.55883479923995
1744122177.0249844,10,2.5513452969795227,-0.9465448941033083
1744122177.0249844,14,2.1134880965072513,-2.7272198343948837
1744122177.5249844,10,2.4079581225429063,-0.8494686648331459
1744122177.5249844,14,2.4478160795497157,-2.5993145380971545
1744122178.0249844,10,2.16437646892432,-0.426665648870231
1744122178.0249844,14,2.4860262919449174,-2.1579755612347666
1744122178.5249844,10,1.926772539488509,-0.1468140759688079
1744122179.0249844,9,2.92530672538603,-0.8234565587236825
1744122179.0249844,10,1.6582155161724286,-0.022697336861259805
1744122179.0249844,14,2.719842744236179,-1.9332056782692553
1744122179.5249844,9,2.803043413369864,-1.0705880123117884
1744122179.5249844,10,1.3636192320619154,-0.2155106118507635
1744122179.5249844,14,2.881307054617896,-2.139370719291737
1744122180.0249844,9,2.690355398388283,-1.6064024277241786
1744122180.0249844,10,1.2468552971109377,-0.7809807976654553
1744122180.5249844,9,2.7909620580570462,-2.3150179014000427
1744122180.5249844,10,1.2528950725237562,-1.4135301997487633
1744122181.0249844,9,2.726887090118473,-2.8699267473507204
1744122181.0249844,10,1.2603024605959658,-2.033860899668226
1744122181.5249844,9,2.7389718221997645,2.8289489751384287
1744122181.5249844,10,1.2991512480087963,-2.689845909831795
1744122182.0249844,9,2.8553400335794956,2.2458499924417774
1744122182.0249844,10,1.3230685025181161,2.9807443006543544
1744122182.5249844,9,2.9156545091658232,2.020962497095353
1744122182.5249844,10,1.5127022696791501,2.7079113488486417
1744122183.0249844,10,1.5842474432397924,2.797956153149912
1744122183.0249844,14,2.9202174834646493,1.024121524315853
1744122183.5249844,10,1.9588218811737306,2.695040674723933
1744122183.5249844,14,2.8915241457019927,0.8830134966164634
1744122184.0249844,10,2.0802970691305958,2.2733931564743517
1744122184.0249844,14,2.6506687753093057,0.5281395092543841
1744122184.5249844,10,2.1083207473255134,1.9724973104338
1744122184.5249844,14,2.4154502857590825,0.15339618034965596
1744122185.0249844,10,2.259230572490743,1.6378962875673613
1744122185.0249844,14,2.2723259009093106,-0.2357932153267095
1744122185.5249844,9,2.7882697353087207,0.8407449261070913
1744122185.5249844,10,2.2864694464011888,1.6240616330172886
1744122185.5249844,14,1.946521334460053,-0.41087127113023747
1744122186.0249844,9,2.743453043855364,1.125749984644851
1744122186.0249844,10,2.301075709169384,1.9801091686520798
1744122186.0249844,14,1.7839695652576377,-0.2992876186708201
1744122186.5249844,10,2.5880881049993367,2.6023965650113126
1744122186.5249844,14,1.465272533550318,0.2999174867761828
1744122187.0249844,9,2.763429634456153,2.4056883065970465
1744122187.0249844,10,2.7492266582926557,-3.0377968539063858
1744122187.0249844,14,1.365788192735161,0.9799135220070608
1744122187.5249844,9,2.923693428993708,3.0146998310716686
1744122187.5249844,10,2.822877102227443,-2.5109615300769303
1744122187.5249844,14,1.1987979779134212,1.6458064143082007
1744122188.0249844,10,2.8764225250962023,-1.9147623514802021
1744122188.0249844,14,1.2866541802571265,2.364518631006604
1744122188.5249844,10,2.9059209266700385,-1.6927677174834144
1744122188.5249844,14,1.5225658756807354,2.7258858895866154
1744122189.0249844,10,3.0656250774110965,-1.8034626213723157
1744122189.0249844,14,1.7005882647033144,2.7588674392099954
1744122189.5249844,14,1.7770059423468352,2.4293922607319325
1744122190.0249844,14,1.8651095390177441,1.917135986881106
1744122190.5249844,14,2.019818523327157,1.4394823610696397
1744122191.0249844,14,1.8459309956603454,0.9758819051016935
1744122191.5249844,14,1.666562893869709,0.7523117584705487
1744122192.0249844,14,1.4788254485547196,0.9280307647216393
1744122192.5249844,14,1.3624672600887118,1.4630389801521149
1744122193.0249844,14,1.5198666056820547,2.164997009560857
1744122193.5249844,14,1.5789303334895808,2.6076541602428005
1744122194.0249844,14,1.7693191797384957,2.748479098110725
1744122194.0249844,17,2.962544425479345,1.0104416336357611
1744122194.5249844,14,1.8774515432225145,2.6116852419052767
1744122194.5249844,17,2.8151655788547854,0.8677731690080353
1744122195.0249844,14,2.1436389177473933,2.1249115604910718
1744122195.0249844,17,2.7045441246755955,0.4083788043949034
1744122195.5249844,14,2.231389716536107,1.6487849432467447
1744122195.5249844,16,2.9696828748892643,0.49323373020440237
1744122195.5249844,17,2.4197360122509344,-0.17194912221095981
1744122196.0249844,14,2.171866148819537,1.1791965163112907
1744122196.0249844,16,2.7874481705426404,-0.09785371674829621
1744122196.0249844,17,2.2541494978412495,-0.8097399261206778
1744122196.5249844,14,2.0273807863561926,1.0133126771419134
1744122196.5249844,16,2.451135290685677,-0.41868781657215404
1744122196.5249844,17,2.0201884091948124,-1.2641417975356832
1744122197.0249844,14,1.920106868989384,1.1958472735513124
1744122197.0249844,16,2.2507144615467465,-0.3601871639907937
1744122197.0249844,17,2.013260176560969,-1.2240529927653103
1744122197.5249844,13,2.8764747820477132,1.1195988950072526
1744122197.5249844,16,2.0639545500132233,0.07265051525485701
1744122197.5249844,17,1.9586203963043594,-0.8623420867207332
